Id,Weekly_Sales
16_8_2013-06-14,13910.148955294519
16_8_2013-06-21,14328.113805458359
16_8_2013-06-28,13402.333303668787
16_8_2013-07-05,13834.271265699412
16_8_2013-07-12,13699.577830162443
16_8_2013-07-19,14001.601825943793
16_8_2013-07-26,14069.730468345504
16_9_2012-11-02,42898.015962522935
16_9_2012-11-09,22546.360598207575
16_9_2012-11-16,13136.60212297461
16_9_2012-11-23,13872.488129165207
16_9_2012-11-30,11203.087069402918
16_9_2012-12-07,11504.583804716225
16_9_2012-12-14,14483.674172236473
16_9_2012-12-21,23015.501578675146
16_9_2012-12-28,18332.306160352935
16_9_2013-01-04,14293.025182835183
16_9_2013-01-11,11797.856036856874
16_9_2013-01-18,10387.379085012946
16_9_2013-01-25,9282.034585515092
16_9_2013-02-01,9350.765449272292
16_9_2013-02-08,10376.21162670032
16_9_2013-02-15,11545.440614590318
16_9_2013-02-22,10477.815338863065
16_9_2013-03-01,10194.658574865345
16_9_2013-03-08,11173.242071541763
16_9_2013-03-15,13716.755572063457
16_9_2013-03-22,13519.460972815554
16_9_2013-03-29,17129.986725200317
16_9_2013-04-05,25809.20768627429
16_9_2013-04-12,21065.562517787228
16_9_2013-04-19,21117.614627125007
16_9_2013-04-26,23969.6143089182
16_9_2013-05-03,20936.20468527375
16_9_2013-05-10,22757.878051830005
16_9_2013-05-17,23858.616783026584
16_9_2013-05-24,29036.78657476012
16_9_2013-05-31,32555.076900409953
16_9_2013-06-07,35547.113859746736
16_9_2013-06-14,36961.163721954734
16_9_2013-06-21,38843.05239882058
16_9_2013-06-28,36057.54933929039
16_9_2013-07-05,42763.32193591752
16_9_2013-07-12,35914.15840789667
16_9_2013-07-19,37075.11947235645
16_9_2013-07-26,38656.42093332503
16_10_2012-11-02,14644.68689160425
16_10_2012-11-09,15753.792524142136
16_10_2012-11-16,15440.838767318288
16_10_2012-11-23,15092.400382701877
16_10_2012-11-30,13129.234902457507
16_10_2012-12-07,14290.764739291155
16_10_2012-12-14,13305.749307578146
16_10_2012-12-21,15892.817330339078
16_10_2012-12-28,12011.932013713917
16_10_2013-01-04,11461.066765448482
16_10_2013-01-11,11121.124264118702
16_10_2013-01-18,12248.618914339624
16_10_2013-01-25,10295.748180589344
16_10_2013-02-01,10162.79068917918
16_10_2013-02-08,10219.801434511135
16_10_2013-02-15,9896.739346300916
16_10_2013-02-22,11645.429761254401
16_10_2013-03-01,10856.831261258902
16_10_2013-03-08,10498.694726415386
16_10_2013-03-15,10603.243537182489
16_10_2013-03-22,9247.738852972565
16_10_2013-03-29,10497.149776679309
16_10_2013-04-05,10018.40649682348
16_10_2013-04-12,10750.547455382133
16_10_2013-04-19,11375.894935262084
16_10_2013-04-26,10627.053822192445
16_10_2013-05-03,10609.681305156588
16_10_2013-05-10,10533.26049479414
16_10_2013-05-17,10617.517069161277
16_10_2013-05-24,11449.093202238297
16_10_2013-05-31,11919.888821446653
16_10_2013-06-07,12646.489350748183
16_10_2013-06-14,12875.178167655391
16_10_2013-06-21,13221.108445905313
16_10_2013-06-28,13542.197140698543
16_10_2013-07-05,13788.723447911138
16_10_2013-07-12,14071.99486253801
16_10_2013-07-19,12321.570239710894
16_10_2013-07-26,13095.716032875502
16_11_2012-11-02,14178.23665109719
16_11_2012-11-09,17715.772098175286
16_11_2012-11-16,16830.604970820983
16_11_2012-11-23,17061.099221833774
16_11_2012-11-30,19283.344053666868
16_11_2012-12-07,19515.81383662309
16_11_2012-12-14,17885.311747189317
16_11_2012-12-21,21776.320494562016
16_11_2012-12-28,19697.774794624675
16_11_2013-01-04,16197.666316738076
16_11_2013-01-11,14579.599534413554
16_11_2013-01-18,13943.661106067317
16_11_2013-01-25,12525.155873823145
16_11_2013-02-01,11625.36657641578
16_11_2013-02-08,11149.679551948839
16_11_2013-02-15,10963.897528477
16_11_2013-02-22,10231.707082552413
16_11_2013-03-01,9114.782962648433
16_11_2013-03-08,9165.158864235465
16_11_2013-03-15,9542.299126151556
16_11_2013-03-22,9182.531381271323
16_11_2013-03-29,9244.983673735765
16_11_2013-04-05,9593.431280242005
16_11_2013-04-12,8454.32723135093
16_11_2013-04-19,8569.775227782306
16_11_2013-04-26,8567.5108335898
16_11_2013-05-03,8779.985310515818
16_11_2013-05-10,9273.99447859544
16_11_2013-05-17,9595.493331331145
16_11_2013-05-24,10201.910259477972
16_11_2013-05-31,11025.568759930535
16_11_2013-06-07,12105.792791704735
16_11_2013-06-14,11243.188770765424
16_11_2013-06-21,13135.890993761239
16_11_2013-06-28,20131.467039602805
16_11_2013-07-05,22339.333508538464
16_11_2013-07-12,15496.265273795272
16_11_2013-07-19,14147.55671317411
16_11_2013-07-26,15707.313682998885
16_12_2012-11-02,4376.044176435627
16_12_2012-11-09,4697.251749189265
16_12_2012-11-16,3882.8886058381995
16_12_2012-11-23,3530.202870384629
16_12_2012-11-30,3428.94933596425
16_12_2012-12-07,3495.2075746607684
16_12_2012-12-14,3493.7679509428935
16_12_2012-12-21,3449.8212448093773
16_12_2012-12-28,2911.0737469146993
16_12_2013-01-04,3229.693070947917
16_12_2013-01-11,2804.0789512849556
16_12_2013-01-18,2363.913307000676
16_12_2013-01-25,2740.178322721024
16_12_2013-02-01,2850.071784471938
16_12_2013-02-08,2959.3895523207893
16_12_2013-02-15,2960.3703045548987
16_12_2013-02-22,2754.665563977267
16_12_2013-03-01,2358.1287401947475
16_12_2013-03-08,2775.544951529588
16_12_2013-03-15,2925.7523515112084
16_12_2013-03-22,3351.366471174171
16_12_2013-03-29,3184.3935005700146
16_12_2013-04-05,4386.89706085713
16_12_2013-04-12,3913.832627741957
16_12_2013-04-19,3888.162235187735
16_12_2013-04-26,4378.988534271217
16_12_2013-05-03,4378.988534271217
16_12_2013-05-10,4745.819152302345
16_12_2013-05-17,4823.521180716072
16_12_2013-05-24,4769.104567016986
16_12_2013-05-31,4769.104567016986
16_12_2013-06-07,4823.521180716072
16_12_2013-06-14,4823.521180716072
16_12_2013-06-21,5339.907987273951
16_12_2013-06-28,5287.75576776737
16_12_2013-07-05,5412.181389931989
16_12_2013-07-12,5006.2901718880985
16_12_2013-07-19,4825.404171310516
16_12_2013-07-26,4825.404171310516
16_13_2012-11-02,14193.511578920443
16_13_2012-11-09,14082.41940773321
16_13_2012-11-16,13296.559293389491
16_13_2012-11-23,13397.812827809872
16_13_2012-11-30,14276.997884686729
16_13_2012-12-07,13852.608878695653
16_13_2012-12-14,13828.588430364342
16_13_2012-12-21,16224.69738384399
16_13_2012-12-28,16052.730521046078
16_13_2013-01-04,17174.402074984337
16_13_2013-01-11,14780.760595473299
16_13_2013-01-18,15054.368917619044
16_13_2013-01-25,13375.833510858605
16_13_2013-02-01,14130.654694955632
16_13_2013-02-08,13443.860670449123
16_13_2013-02-15,13086.625021895306
16_13_2013-02-22,13585.480327266976
16_13_2013-03-01,13990.060176418925
16_13_2013-03-08,13776.019155883108
16_13_2013-03-15,14148.436188258675
16_13_2013-03-22,14646.485201528447
16_13_2013-03-29,14749.761389148345
16_13_2013-04-05,13880.676534195869
16_13_2013-04-12,12361.377462974197
16_13_2013-04-19,12076.065241818738
16_13_2013-04-26,11419.798044959285
16_13_2013-05-03,12384.990607623613
16_13_2013-05-10,12424.777448341994
16_13_2013-05-17,11535.28479915981
16_13_2013-05-24,12802.29879667353
16_13_2013-05-31,13811.1347527325
16_13_2013-06-07,14487.712002976898
16_13_2013-06-14,14774.238713514513
16_13_2013-06-21,16345.280077831412
16_13_2013-06-28,15937.644793568681
16_13_2013-07-05,17915.037498346006
16_13_2013-07-12,18034.681343411703
16_13_2013-07-19,17059.188343046095
16_13_2013-07-26,16795.93305324181
16_14_2012-11-02,9063.175024840233
16_14_2012-11-09,9063.175024840233
16_14_2012-11-16,9440.315286756324
16_14_2012-11-23,15633.641259011702
16_14_2012-11-30,9943.737306451996
16_14_2012-12-07,11446.85694170417
16_14_2012-12-14,13997.839245377478
16_14_2012-12-21,22975.760802558216
16_14_2012-12-28,17330.864102917913
16_14_2013-01-04,10458.579289034062
16_14_2013-01-11,8125.752929933583
16_14_2013-01-18,7791.008638294646
16_14_2013-01-25,6826.825860744639
16_14_2013-02-01,7470.641104698285
16_14_2013-02-08,7392.14205784028
16_14_2013-02-15,7542.418926055889
16_14_2013-02-22,7373.625810614723
16_14_2013-03-01,7881.843274222015
16_14_2013-03-08,7295.749538905972
16_14_2013-03-15,7585.203523260084
16_14_2013-03-22,7012.399889534822
16_14_2013-03-29,7382.612350071983
16_14_2013-04-05,6535.498468605324
16_14_2013-04-12,5909.033912917668
16_14_2013-04-19,5468.480994225519
16_14_2013-04-26,5060.325381989123
16_14_2013-05-03,6282.538370168059
16_14_2013-05-10,6074.968985977197
16_14_2013-05-17,6405.210132780786
16_14_2013-05-24,5674.674472971796
16_14_2013-05-31,6506.884347606069
16_14_2013-06-07,6396.538361208405
16_14_2013-06-14,7180.489294973424
16_14_2013-06-21,7155.686931696587
16_14_2013-06-28,7945.075619155323
16_14_2013-07-05,9991.647229796621
16_14_2013-07-12,7734.436430558202
16_14_2013-07-19,7906.4869293886
16_14_2013-07-26,7841.2549840248685
16_16_2012-11-02,3005.692826433875
16_16_2012-11-09,3337.9283539702546
16_16_2012-11-16,3898.6584161185997
16_16_2012-11-23,4624.221027862059
16_16_2012-11-30,3408.8714520617955
16_16_2012-12-07,2988.7836916799715
16_16_2012-12-14,2728.7029189032896
16_16_2012-12-21,2589.580519862134
16_16_2012-12-28,1667.6577967853802
16_16_2013-01-04,1904.2201752417154
16_16_2013-01-11,1774.4851823256818
16_16_2013-01-18,1712.2554283740055
16_16_2013-01-25,1712.2554283740055
16_16_2013-02-01,1840.8017445019952
16_16_2013-02-08,2241.288436871038
16_16_2013-02-15,1994.5284860833015
16_16_2013-02-22,2275.7814306937753
16_16_2013-03-01,2516.0077874777094
16_16_2013-03-08,2736.826462530376
16_16_2013-03-15,3461.00528957659
16_16_2013-03-22,3994.2206241281606
16_16_2013-03-29,6066.60111675626
16_16_2013-04-05,10157.72382736212
16_16_2013-04-12,10884.640369138451
16_16_2013-04-19,10910.964843830257
16_16_2013-04-26,15384.017818310487
16_16_2013-05-03,18564.594645908564
16_16_2013-05-10,25371.15435422032
16_16_2013-05-17,29974.066680443284
16_16_2013-05-24,28929.02528384197
16_16_2013-05-31,31183.000822814167
16_16_2013-06-07,32868.04390793086
16_16_2013-06-14,30727.372118270516
16_16_2013-06-21,28576.596285919255
16_16_2013-06-28,22114.464744345485
16_16_2013-07-05,21199.41496681376
16_16_2013-07-12,16015.418143866205
16_16_2013-07-19,12388.643829536686
16_16_2013-07-26,12227.231580576108
16_17_2012-11-02,8788.248255449773
16_17_2012-11-09,9852.950513391035
16_17_2012-11-16,8675.064653210902
16_17_2012-11-23,12077.918273947305
16_17_2012-11-30,9189.713218500297
16_17_2012-12-07,11342.295884116877
16_17_2012-12-14,11734.056336003941
16_17_2012-12-21,16217.825627834072
16_17_2012-12-28,12446.704043631475
16_17_2013-01-04,9898.077593025799
16_17_2013-01-11,8059.094742359347
16_17_2013-01-18,7760.668404803819
16_17_2013-01-25,7925.283453401962
16_17_2013-02-01,8121.483686570563
16_17_2013-02-08,7750.864952625382
16_17_2013-02-15,7445.506583280869
16_17_2013-02-22,7711.566667270052
16_17_2013-03-01,5378.872825288304
16_17_2013-03-08,6794.321155856934
16_17_2013-03-15,6498.10302688503
16_17_2013-03-22,7449.23137053489
16_17_2013-03-29,7333.486079989295
16_17_2013-04-05,6323.121909335061
16_17_2013-04-12,5809.113557644278
16_17_2013-04-19,5062.589776181629
16_17_2013-04-26,5285.491373574865
16_17_2013-05-03,5968.314458906249
16_17_2013-05-10,6240.318401641483
16_17_2013-05-17,6121.583609354197
16_17_2013-05-24,5909.033912917668
16_17_2013-05-31,6681.199240628972
16_17_2013-06-07,6355.614567708736
16_17_2013-06-14,6732.874284188378
16_17_2013-06-21,7330.001824719491
16_17_2013-06-28,7277.84960521291
16_17_2013-07-05,7720.430537345153
16_17_2013-07-12,7113.584243799015
16_17_2013-07-19,7841.2549840248685
16_17_2013-07-26,7478.176384208506
16_18_2012-11-02,2371.734249892144
16_18_2012-11-09,1241.46566099435
16_18_2012-11-16,1146.1353129175025
16_18_2012-11-23,2062.117014336888
16_18_2012-11-30,2827.3073677355655
16_18_2012-12-07,1193.0722207350907
16_18_2012-12-14,1920.859755194028
16_18_2012-12-21,2735.938325886988
16_18_2012-12-28,14151.585534436428
16_18_2013-01-04,6856.532072500442
16_18_2013-01-11,6166.405001366313
16_18_2013-01-18,6053.825885305919
16_18_2013-01-25,7581.5258273579675
16_18_2013-02-01,7405.82329932632
16_18_2013-02-08,6887.557287216322
16_18_2013-02-15,6841.233652232406
16_18_2013-02-22,9081.882427971059
16_18_2013-03-01,13220.552258062413
16_18_2013-03-08,18538.281587004316
16_18_2013-03-15,17377.15835469497
16_18_2013-03-22,13766.588553701815
16_18_2013-03-29,5444.5507916189335
16_18_2013-04-05,5423.27264776079
16_18_2013-04-12,1895.9369036210942
16_18_2013-04-19,1665.7960994120156
16_18_2013-05-03,797.7739355769043
16_19_2012-11-02,1467.2181515442762
16_19_2012-11-09,1467.2181515442762
16_19_2012-11-16,1467.2181515442762
16_19_2012-11-23,1650.4302793041038
16_19_2012-11-30,1922.3444672030555
16_19_2012-12-07,1922.3444672030555
16_19_2012-12-14,1653.1460415905044
16_19_2012-12-21,2011.2957310700363
16_19_2012-12-28,1359.1999726502827
16_19_2013-01-04,1285.3122889210526
16_19_2013-01-11,1395.1734100256626
16_19_2013-01-18,1033.5022843894478
16_19_2013-01-25,832.372603749435
16_19_2013-02-01,1122.8292111860742
16_19_2013-02-08,1598.2473835110547
16_19_2013-02-15,1205.1518511154445
16_19_2013-02-22,1201.7036807234724
16_19_2013-03-01,1385.7228123181403
16_19_2013-03-08,1332.4441893804037
16_19_2013-03-15,1332.4441893804037
16_19_2013-03-22,1332.4441893804037
16_19_2013-03-29,1099.3902630368812
16_19_2013-04-05,1340.8816696045462
16_19_2013-04-12,1088.429205277801
16_19_2013-04-19,817.4920211589401
16_19_2013-04-26,815.227626966435
16_19_2013-05-03,1406.1536402987435
16_19_2013-05-10,1316.338742893618
16_19_2013-05-17,1440.2286409024014
16_19_2013-05-24,1282.2637422899602
16_19_2013-05-31,1282.2637422899602
16_19_2013-06-07,1398.297336233068
16_19_2013-06-14,1398.297336233068
16_19_2013-06-21,1398.297336233068
16_19_2013-06-28,1366.4867298219156
16_19_2013-07-05,1739.6544521412443
16_19_2013-07-12,1778.873841472608
16_19_2013-07-19,1544.8716680242408
16_19_2013-07-26,1779.995093033134
16_20_2012-11-02,3215.675444646098
16_20_2012-11-09,3713.8390830996123
16_20_2012-11-16,3408.058355008386
16_20_2012-11-23,4069.0998288479873
16_20_2012-11-30,4251.792381282687
16_20_2012-12-07,4141.046798117711
16_20_2012-12-14,4031.1822449415345
16_20_2012-12-21,5182.589432074594
16_20_2012-12-28,4120.357187786509
16_20_2013-01-04,3979.2340717789743
16_20_2013-01-11,3334.817615292371
16_20_2013-01-18,3013.227432269779
16_20_2013-01-25,2464.6280389083136
16_20_2013-02-01,2786.1711559080063
16_20_2013-02-08,2959.3895523207893
16_20_2013-02-15,2751.120686584735
16_20_2013-02-22,2695.6233459887235
16_20_2013-03-01,2358.1287401947475
16_20_2013-03-08,2775.544951529588
16_20_2013-03-15,2775.544951529588
16_20_2013-03-22,2775.544951529588
16_20_2013-03-29,3407.363432242992
16_20_2013-04-05,2896.4866061976127
16_20_2013-04-12,2668.517812478009
16_20_2013-04-19,2380.8239623678546
16_20_2013-04-26,2668.517812478009
16_20_2013-05-03,2759.6829944710857
16_20_2013-05-10,2722.9344261770957
16_20_2013-05-17,2432.9761818744364
16_20_2013-05-24,2668.517812478009
16_20_2013-05-31,3626.4238909722767
16_20_2013-06-07,3537.5917296037833
16_20_2013-06-14,3601.492358167714
16_20_2013-06-21,3889.14536305011
16_20_2013-06-28,4158.200716297165
16_20_2013-07-05,5619.622426255256
16_20_2013-07-12,4623.558947162497
16_20_2013-07-19,4189.076562461383
16_20_2013-07-26,4005.655636352805
16_21_2012-11-02,3215.675444646098
16_21_2012-11-09,2898.495074060322
16_21_2012-11-16,2834.5944454963906
16_21_2012-11-23,4127.834306383827
16_21_2012-11-30,3408.058355008386
16_21_2012-12-07,3511.1306970486103
16_21_2012-12-14,4066.56612007717
16_21_2012-12-21,6348.348804475298
16_21_2012-12-28,5200.896863058019
16_21_2013-01-04,4422.853433649269
16_21_2013-01-11,3262.012765558636
16_21_2013-01-18,3163.4348322513993
16_21_2013-01-25,3013.227432269779
16_21_2013-02-01,3258.9203335123643
16_21_2013-02-08,3023.290180884721
16_21_2013-02-15,3449.885052781792
16_21_2013-02-22,3394.3877121857804
16_21_2013-03-01,3287.80913270592
16_21_2013-03-08,3826.672709655161
16_21_2013-03-15,3908.796800460805
16_21_2013-03-22,4296.103701512961
16_21_2013-03-29,4617.311274266599
16_21_2013-04-05,4849.5656699386245
16_21_2013-04-12,4057.7809615175797
16_21_2013-04-19,3698.185386056459
16_21_2013-04-26,2801.816077705726
16_21_2013-05-03,2543.174928646919
16_21_2013-05-10,3040.114796762872
16_21_2013-05-17,2722.9344261770957
16_21_2013-05-24,2668.517812478009
16_21_2013-05-31,2668.517812478009
16_21_2013-06-07,3455.467638798137
16_21_2013-06-14,3537.5917296037833
16_21_2013-06-21,3545.4953970988927
16_21_2013-06-28,3304.714209765986
16_21_2013-07-05,3753.0570073121908
16_21_2013-07-12,3943.60602757614
16_21_2013-07-19,4401.342008365726
16_21_2013-07-26,4057.7809615175797
16_22_2012-11-02,6183.648063601441
16_22_2012-11-09,7408.256878437495
16_22_2012-11-16,7146.879249591709
16_22_2012-11-23,11143.643779894719
16_22_2012-11-30,8473.295000670414
16_22_2012-12-07,8066.867558433002
16_22_2012-12-14,8881.181932860865
16_22_2012-12-21,11810.725849601838
16_22_2012-12-28,11458.52489308765
16_22_2013-01-04,8239.507003169067
16_22_2013-01-11,7784.050917195009
16_22_2013-01-18,5804.050531822077
16_22_2013-01-25,6213.278011262865
16_22_2013-02-01,6518.015762096858
16_22_2013-02-08,7196.379455409692
16_22_2013-02-15,7252.964941701777
16_22_2013-02-22,6642.753404620556
16_22_2013-03-01,5554.323289717802
16_22_2013-03-08,5916.140696695857
16_22_2013-03-15,6398.852040053049
16_22_2013-03-22,4639.562429856961
16_22_2013-03-29,5532.894642729274
16_22_2013-04-05,5084.510777530814
16_22_2013-04-12,4189.076562461383
16_22_2013-04-19,4247.640560947419
16_22_2013-04-26,4189.076562461383
16_22_2013-05-03,4331.638631916361
16_22_2013-05-10,4564.700748914107
16_22_2013-05-17,4745.819152302345
16_22_2013-05-24,4512.757035304599
16_22_2013-05-31,4972.868134482531
16_22_2013-06-07,5605.10291647149
16_22_2013-06-14,5729.528538636107
16_22_2013-06-21,6013.046091688804
16_22_2013-06-28,6789.358804187058
16_22_2013-07-05,8543.408785782138
16_22_2013-07-12,7648.320557846968
16_22_2013-07-19,7404.558468108473
16_22_2013-07-26,7478.176384208506
16_23_2012-11-02,13027.945012405922
16_23_2012-11-09,11243.150588367038
16_23_2012-11-16,11121.19727749412
16_23_2012-11-23,14415.309381017965
16_23_2012-11-30,12741.714322941221
16_23_2012-12-07,14993.435004663392
16_23_2012-12-14,18938.649414852447
16_23_2012-12-21,26748.682208972306
16_23_2012-12-28,19171.65565633663
16_23_2013-01-04,14149.797809946924
16_23_2013-01-11,11857.65174007155
16_23_2013-01-18,10529.377266552638
16_23_2013-01-25,9404.964660374215
16_23_2013-02-01,9272.007168964052
16_23_2013-02-08,9822.365827292926
16_23_2013-02-15,10672.474650287042
16_23_2013-02-22,12208.99047389641
16_23_2013-03-01,10904.149082027743
16_23_2013-03-08,11218.42390139363
16_23_2013-03-15,11630.46241905522
16_23_2013-03-22,12120.213131267028
16_23_2013-03-29,12120.213131267028
16_23_2013-04-05,12182.27072190227
16_23_2013-04-12,11303.481039832768
16_23_2013-04-19,9601.983595386155
16_23_2013-04-26,9546.123860430851
16_23_2013-05-03,8261.384595495172
16_23_2013-05-10,8930.624024565073
16_23_2013-05-17,9307.764286481164
16_23_2013-05-24,10345.083535445012
16_23_2013-05-31,11225.61761413569
16_23_2013-06-07,12442.149965377852
16_23_2013-06-14,13760.509199530388
16_23_2013-06-21,14565.69937542354
16_23_2013-06-28,13855.519122273317
16_23_2013-07-05,15520.727392875197
16_23_2013-07-12,14468.915047398224
16_23_2013-07-19,13183.528682584665
16_23_2013-07-26,12177.901964554909
16_24_2012-11-02,3463.204003426444
16_24_2012-11-09,3360.13166138622
16_24_2012-11-16,2919.9660171019414
16_24_2012-11-23,3815.092617519991
16_24_2012-11-30,3408.058355008386
16_24_2012-12-07,3408.058355008386
16_24_2012-12-14,4375.540721598122
16_24_2012-12-21,5624.443579490639
16_24_2012-12-28,3625.1387587277004
16_24_2013-01-04,2714.994577162223
