Id,Weekly_Sales
20_91_2012-11-23,74932.75596467602
20_91_2012-11-30,69380.68596376391
20_91_2012-12-07,83287.06360378608
20_91_2012-12-14,85797.85596480686
20_91_2012-12-21,77208.77892263158
20_91_2012-12-28,58899.31491175765
20_91_2013-01-04,83062.56839708916
20_91_2013-01-11,92327.2213666972
20_91_2013-01-18,83679.05500875058
20_91_2013-01-25,75722.44573428476
20_91_2013-02-01,86840.34950200551
20_91_2013-02-08,95615.09386672128
20_91_2013-02-15,89143.63803769041
20_91_2013-02-22,80718.07785097677
20_91_2013-03-01,79146.03398600096
20_91_2013-03-08,90842.2064144909
20_91_2013-03-15,82814.07129687586
20_91_2013-03-22,75420.979644053
20_91_2013-03-29,72230.50849008159
20_91_2013-04-05,90711.99005487096
20_91_2013-04-12,80202.09060279894
20_91_2013-04-19,77341.83522550647
20_91_2013-04-26,76346.553735966
20_91_2013-05-03,83505.63178059075
20_91_2013-05-10,86793.1086584568
20_91_2013-05-17,79197.48317793403
20_91_2013-05-24,74247.15851608173
20_91_2013-05-31,70244.67320834946
20_91_2013-06-07,84052.33170045415
20_91_2013-06-14,83548.50754220827
20_91_2013-06-21,75219.68578237682
20_91_2013-06-28,69934.48438155111
20_91_2013-07-05,83537.87625369355
20_91_2013-07-12,90931.01898329718
20_91_2013-07-19,79927.28902885565
20_91_2013-07-26,74203.70274283052
20_92_2012-11-02,184621.4339456556
20_92_2012-11-09,194498.12319633263
20_92_2012-11-16,191670.13892782366
20_92_2012-11-23,216227.01328894464
20_92_2012-11-30,187923.15605109415
20_92_2012-12-07,187579.7258960616
20_92_2012-12-14,191409.89949862842
20_92_2012-12-21,215110.1808096866
20_92_2012-12-28,139081.41523396267
20_92_2013-01-04,178037.27981436462
20_92_2013-01-11,176526.3888690378
20_92_2013-01-18,174037.09675458557
20_92_2013-01-25,175292.64201295894
20_92_2013-02-01,179105.97943704674
20_92_2013-02-08,197764.40050875387
20_92_2013-02-15,175173.30351162347
20_92_2013-02-22,171456.81286700576
20_92_2013-03-01,168440.31534464564
20_92_2013-03-08,176794.3698862128
20_92_2013-03-15,168770.85770471633
20_92_2013-03-22,173211.4120342206
20_92_2013-03-29,162044.04651800776
20_92_2013-04-05,183669.93234745294
20_92_2013-04-12,178874.4535955819
20_92_2013-04-19,194157.16273568594
20_92_2013-04-26,164371.50239800778
20_92_2013-05-03,175502.6606783062
20_92_2013-05-10,170014.04276633772
20_92_2013-05-17,168118.47824753463
20_92_2013-05-24,170026.1848284328
20_92_2013-05-31,166055.1174350271
20_92_2013-06-07,178185.75844623422
20_92_2013-06-14,176829.34606887525
20_92_2013-06-21,177332.2011870627
20_92_2013-06-28,175757.5612743539
20_92_2013-07-05,179132.42503943504
20_92_2013-07-12,175509.34631316093
20_92_2013-07-19,181462.80522691502
20_92_2013-07-26,170197.61139383705
20_93_2012-11-02,59486.81384519817
20_93_2012-11-09,66852.79353630716
20_93_2012-11-16,69434.2662280986
20_93_2012-11-23,68109.62525748166
20_93_2012-11-30,46263.136292235016
20_93_2012-12-07,65990.81710600924
20_93_2012-12-14,66166.01168933739
20_93_2012-12-21,71897.21750910125
20_93_2012-12-28,49262.015893271084
20_93_2013-01-04,59812.174546448194
20_93_2013-01-11,66137.63448877064
20_93_2013-01-18,60087.99583551035
20_93_2013-01-25,50594.107904484474
20_93_2013-02-01,55848.10671977573
20_93_2013-02-08,62933.691995331515
20_93_2013-02-15,56943.848745672454
20_93_2013-02-22,50302.57867959461
20_93_2013-03-01,47780.07338142865
20_93_2013-03-08,56347.24994307195
20_93_2013-03-15,56264.31387884153
20_93_2013-03-22,52387.211947356125
20_93_2013-03-29,49041.53974119831
20_93_2013-04-05,69192.06308258191
20_93_2013-04-12,56337.49565702339
20_93_2013-04-19,52800.556415903775
20_93_2013-04-26,50384.27539825173
20_93_2013-05-03,54128.58318610377
20_93_2013-05-10,60258.84144232407
20_93_2013-05-17,56455.76770606294
20_93_2013-05-24,58936.86090208437
20_93_2013-05-31,60848.457802328005
20_93_2013-06-07,62385.388518232125
20_93_2013-06-14,63716.160364571355
20_93_2013-06-21,61168.77470078533
20_93_2013-06-28,56616.425354898965
20_93_2013-07-05,75694.49043685674
20_93_2013-07-12,68789.1846032094
20_93_2013-07-19,59652.22855493513
20_93_2013-07-26,51591.69364426438
20_94_2012-11-02,57306.736435485785
20_94_2012-11-09,58304.23803853423
20_94_2012-11-16,56391.81061878184
20_94_2012-11-23,59250.66822759183
20_94_2012-11-30,48691.848441909846
20_94_2012-12-07,53843.16153574581
20_94_2012-12-14,53780.41965890603
20_94_2012-12-21,66241.43185428366
20_94_2012-12-28,47815.13604769059
20_94_2013-01-04,57952.17236223673
20_94_2013-01-11,61875.91296914942
20_94_2013-01-18,62391.38344266505
20_94_2013-01-25,59628.991021005255
20_94_2013-02-01,62921.59996362201
20_94_2013-02-08,68017.87757586333
20_94_2013-02-15,74333.04824731073
20_94_2013-02-22,61593.93828388153
20_94_2013-03-01,59222.74560751854
20_94_2013-03-08,62718.402655643506
20_94_2013-03-15,62171.13552980159
20_94_2013-03-22,61472.254859469
20_94_2013-03-29,58787.56947134168
20_94_2013-04-05,75033.51571288022
20_94_2013-04-12,62906.09774602277
20_94_2013-04-19,60165.86334391065
20_94_2013-04-26,60736.119423718745
20_94_2013-05-03,65762.2635192341
20_94_2013-05-10,67354.08718045913
20_94_2013-05-17,73881.3493719563
20_94_2013-05-24,73273.03525000006
20_94_2013-05-31,76229.06113344968
20_94_2013-06-07,76827.64760857268
20_94_2013-06-14,77845.4944231076
20_94_2013-06-21,77201.00066697231
20_94_2013-06-28,73900.99053074568
20_94_2013-07-05,84390.71049811682
20_94_2013-07-12,78405.54270004352
20_94_2013-07-19,72644.21788891565
20_94_2013-07-26,68330.24250669344
20_95_2012-11-02,161183.19667458802
20_95_2012-11-09,160480.83822806823
20_95_2012-11-16,136622.5674782301
20_95_2012-11-23,151368.43865120236
20_95_2012-11-30,129557.40423327539
20_95_2012-12-07,140463.2021412459
20_95_2012-12-14,145962.50650652568
20_95_2012-12-21,166748.567400658
20_95_2012-12-28,135793.65168951897
20_95_2013-01-04,162433.2194959724
20_95_2013-01-11,142627.6705233764
20_95_2013-01-18,144897.0661062248
20_95_2013-01-25,132723.1018222755
20_95_2013-02-01,139792.62587835753
20_95_2013-02-08,170571.7366774937
20_95_2013-02-15,149712.66294702847
20_95_2013-02-22,153229.550833038
20_95_2013-03-01,143996.5823952031
20_95_2013-03-08,153661.22662735853
20_95_2013-03-15,152951.6598240878
20_95_2013-03-22,153944.24060103332
20_95_2013-03-29,140218.38708677894
20_95_2013-04-05,171952.87466470353
20_95_2013-04-12,156102.6595972424
20_95_2013-04-19,154541.9950354927
20_95_2013-04-26,139731.50912679336
20_95_2013-05-03,158920.0075586897
20_95_2013-05-10,157875.33943352452
20_95_2013-05-17,156750.17929888505
20_95_2013-05-24,155566.51428154393
20_95_2013-05-31,154569.97188382916
20_95_2013-06-07,156390.18429979013
20_95_2013-06-14,156541.34541138317
20_95_2013-06-21,154103.03274378914
20_95_2013-06-28,153101.41928595517
20_95_2013-07-05,164535.02192268
20_95_2013-07-12,159279.48499573008
20_95_2013-07-19,156885.78018297814
20_95_2013-07-26,152196.72130622953
20_96_2012-11-09,17299.417790902786
20_96_2012-11-23,17299.417790902786
20_96_2012-12-07,17299.417790902786
20_97_2012-11-02,25502.136746221222
20_97_2012-11-09,26735.197273392074
20_97_2012-11-16,24862.4334417468
20_97_2012-11-23,22061.454967108948
20_97_2012-11-30,23565.413845544615
20_97_2012-12-07,26726.023880891502
20_97_2012-12-14,27797.222414410717
20_97_2012-12-21,29010.31037438629
20_97_2012-12-28,28603.52236179034
20_97_2013-01-04,32382.99519402406
20_97_2013-01-11,29305.216481351228
20_97_2013-01-18,27308.866149329995
20_97_2013-01-25,24194.704170501238
20_97_2013-02-01,26382.00890629871
20_97_2013-02-08,28605.28488998153
20_97_2013-02-15,27170.053642014405
20_97_2013-02-22,25636.693005156416
20_97_2013-03-01,26237.301047546527
20_97_2013-03-08,28389.829460173627
20_97_2013-03-15,26210.044996449004
20_97_2013-03-22,24145.010376861537
20_97_2013-03-29,23214.23579904856
20_97_2013-04-05,29010.104130228407
20_97_2013-04-12,25191.765513048817
20_97_2013-04-19,24467.012312801526
20_97_2013-04-26,23324.701817869496
20_97_2013-05-03,27158.299474121573
20_97_2013-05-10,29062.981199647526
20_97_2013-05-17,27453.20485965656
20_97_2013-05-24,29280.12466393955
20_97_2013-05-31,27648.916727860647
20_97_2013-06-07,29547.41510030082
20_97_2013-06-14,29457.454629181382
20_97_2013-06-21,27423.712888345948
20_97_2013-06-28,26804.07874860851
20_97_2013-07-05,33499.292597840744
20_97_2013-07-12,29497.87543216455
20_97_2013-07-19,27214.049373561254
20_97_2013-07-26,24798.285569319818
20_98_2012-11-02,20344.42945436755
20_98_2012-11-09,22035.927803921066
20_98_2012-11-16,21301.40085163813
20_98_2012-11-23,25670.748492128932
20_98_2012-11-30,19806.44442284731
20_98_2012-12-07,22679.034659449484
20_98_2012-12-14,23067.18930339297
20_98_2012-12-21,27209.460067883556
20_98_2012-12-28,18140.589501977196
20_98_2013-01-04,17502.996350462097
20_98_2013-01-11,18313.228276653215
20_98_2013-01-18,18013.995594210024
20_98_2013-01-25,17336.77870535368
20_98_2013-02-01,19500.896495915953
20_98_2013-02-08,22234.137020011643
20_98_2013-02-15,21831.1505929017
20_98_2013-02-22,18790.346571907532
20_98_2013-03-01,17825.526351683853
20_98_2013-03-08,19684.57152288661
20_98_2013-03-15,18615.629794978555
20_98_2013-03-22,18451.06560950303
20_98_2013-03-29,18370.009928586474
20_98_2013-04-05,25198.08384719397
20_98_2013-04-12,20137.949977220913
20_98_2013-04-19,18265.983327770904
20_98_2013-04-26,18119.687699701793
20_98_2013-05-03,19297.155118335784
20_98_2013-05-10,20846.317048762627
20_98_2013-05-17,20262.484935934914
20_98_2013-05-24,18982.674970012114
20_98_2013-05-31,20134.015636465283
20_98_2013-06-07,18662.851831847183
20_98_2013-06-14,19697.223878062316
20_98_2013-06-21,18574.51127480927
20_98_2013-06-28,17876.267293384895
20_98_2013-07-05,22041.050955400817
20_98_2013-07-12,18400.08081630896
20_98_2013-07-19,18309.071537861368
20_98_2013-07-26,17780.298304724824
20_99_2012-11-02,17109.184869450684
20_99_2012-11-09,17109.184869450684
20_99_2012-11-23,17109.184869450684
20_99_2012-12-07,17109.184869450684
20_99_2012-12-14,17109.184869450684
20_99_2012-12-21,17109.184869450684
20_99_2012-12-28,17109.184869450684
20_99_2013-02-01,17109.184869450684
20_99_2013-02-08,17109.184869450684
20_99_2013-02-15,17109.184869450684
20_99_2013-02-22,17109.184869450684
20_99_2013-03-08,17109.184869450684
20_99_2013-03-29,17109.184869450684
20_99_2013-04-05,17109.184869450684
20_99_2013-04-12,433.2515704531105
20_99_2013-04-19,478.7994516030176
20_99_2013-04-26,400.7583788574368
20_99_2013-05-03,524.2386112397853
20_99_2013-05-10,537.6937934476425
20_99_2013-05-17,531.8817383628813
20_99_2013-05-24,10762.72604166945
20_99_2013-05-31,2802.167100050767
20_99_2013-06-07,5827.058114953666
20_99_2013-06-14,5302.800741883197
20_99_2013-06-21,2324.3810071831294
20_99_2013-07-05,2020.7020305643011
20_99_2013-07-12,2726.9912234945036
20_99_2013-07-19,1937.8716777449083
20_99_2013-07-26,1373.9302738862914
21_1_2012-11-02,27995.109798543508
21_1_2012-11-09,18011.502310853393
21_1_2012-11-16,15203.384780244576
21_1_2012-11-23,15393.740528708538
21_1_2012-11-30,15434.407402080235
21_1_2012-12-07,19995.01573537269
21_1_2012-12-14,27711.813663535962
21_1_2012-12-21,33713.462505942734
21_1_2012-12-28,19960.575825284955
21_1_2013-01-04,15101.056108605153
21_1_2013-01-11,13254.909256500607
21_1_2013-01-18,13474.692197920604
21_1_2013-01-25,13506.349443014975
21_1_2013-02-01,14537.563303507379
21_1_2013-02-08,19529.4629185133
21_1_2013-02-15,36145.25878650491
21_1_2013-02-22,16629.18981506246
21_1_2013-03-01,15725.894648654403
21_1_2013-03-08,14685.024850538368
21_1_2013-03-15,14947.657899120784
21_1_2013-03-22,17212.303004111018
21_1_2013-03-29,21331.000082728846
21_1_2013-04-05,62162.894013935445
21_1_2013-04-12,25957.978536575225
21_1_2013-04-19,15422.500233536297
21_1_2013-04-26,18838.536106057792
21_1_2013-05-03,11644.448517052346
21_1_2013-05-10,11669.89070291498
21_1_2013-05-17,11490.979318617996
21_1_2013-05-24,11651.687437782211
21_1_2013-05-31,10654.364814484788
21_1_2013-06-07,11172.066954389822
21_1_2013-06-14,11163.89919513019
21_1_2013-06-21,11889.371998143419
21_1_2013-06-28,10810.090677784703
21_1_2013-07-05,10774.545419851878
21_1_2013-07-12,11019.15479367735
21_1_2013-07-19,11029.321841581319
21_1_2013-07-26,11240.436048829968
21_2_2012-11-02,49947.562845296154
21_2_2012-11-09,50116.66638818654
21_2_2012-11-16,51444.13437841373
21_2_2012-11-23,53919.35111355821
21_2_2012-11-30,49186.17592314144
21_2_2012-12-07,47767.088896556794
21_2_2012-12-14,64308.631192691406
21_2_2012-12-21,69897.34943971896
21_2_2012-12-28,50042.99982114525
21_2_2013-01-04,48349.55336705104
21_2_2013-01-11,46432.00053543746
21_2_2013-01-18,47014.713323919845
21_2_2013-01-25,43720.087699410265
21_2_2013-02-01,46943.04638293837
21_2_2013-02-08,49927.136559764804
21_2_2013-02-15,49379.543885155115
21_2_2013-02-22,50656.28937662874
21_2_2013-03-01,51548.77933853219
21_2_2013-03-08,50552.541741704015
21_2_2013-03-15,50978.63351746163
21_2_2013-03-22,50007.91995249868
21_2_2013-03-29,48426.75559548765
21_2_2013-04-05,51168.07134384609
21_2_2013-04-12,50932.04475871082
21_2_2013-04-19,51567.50901627587
21_2_2013-04-26,47925.36609624832
21_2_2013-05-03,47337.0670031785
21_2_2013-05-10,44487.74276000365
21_2_2013-05-17,46933.962254723796
21_2_2013-05-24,48069.41668817366
21_2_2013-05-31,47592.70380496275
21_2_2013-06-07,49272.68721637008
21_2_2013-06-14,49955.271934993834
21_2_2013-06-21,50919.504395789205
21_2_2013-06-28,48782.97518853757
21_2_2013-07-05,50461.421675795835
21_2_2013-07-12,46812.95501605783
21_2_2013-07-19,48484.55365993759
21_2_2013-07-26,48165.86363381806
21_3_2012-11-02,9244.78731792707
21_3_2012-11-09,10534.975181032645
21_3_2012-11-16,10122.699665308523
21_3_2012-11-23,10462.182329296451
21_3_2012-11-30,10715.231951826898
21_3_2012-12-07,11593.835110100845
21_3_2012-12-14,13359.031875446686
21_3_2012-12-21,14362.146151701721
21_3_2012-12-28,10278.78791016954
21_3_2013-01-04,12643.994247859226
21_3_2013-01-11,11331.093077048234
21_3_2013-01-18,13834.251088596771
21_3_2013-01-25,12485.726310568412
21_3_2013-02-01,11837.591709436805
21_3_2013-02-08,12292.44379611634
21_3_2013-02-15,11951.27013768342
21_3_2013-02-22,11652.749842034049
21_3_2013-03-01,11446.013586742318
21_3_2013-03-08,11287.55227635064
21_3_2013-03-15,9405.501740922024
21_3_2013-03-22,8976.047960822172
21_3_2013-03-29,8896.42824456443
21_3_2013-04-05,9753.651763006701
21_3_2013-04-12,9592.408815530493
21_3_2013-04-19,8955.5822882453
21_3_2013-04-26,7975.140791944739
21_3_2013-05-03,8758.792307380587
21_3_2013-05-10,8066.263418201762
21_3_2013-05-17,7928.83345012018
21_3_2013-05-24,8705.498564466248
21_3_2013-05-31,7865.023800348749
21_3_2013-06-07,8117.191743790538
21_3_2013-06-14,7527.2099196868885
21_3_2013-06-21,7909.626181047268
21_3_2013-06-28,7585.192048475428
21_3_2013-07-05,7975.332172178039
21_3_2013-07-12,11183.655258404728
21_3_2013-07-19,15390.549184566544
21_3_2013-07-26,19363.94460380299
21_4_2012-11-02,18646.07339085487
21_4_2012-11-09,19437.453325425922
21_4_2012-11-16,19628.40743881961
21_4_2012-11-23,22214.36724941131
21_4_2012-11-30,19688.46510184277
21_4_2012-12-07,20022.269118025346
21_4_2012-12-14,20397.620428436225
21_4_2012-12-21,22120.621457511323
21_4_2012-12-28,18754.589348864865
21_4_2013-01-04,19642.92793835865
21_4_2013-01-11,18252.009534699966
21_4_2013-01-18,18124.81011074509
21_4_2013-01-25,17554.35365472975
21_4_2013-02-01,18220.13466196435
21_4_2013-02-08,18480.3807201298
21_4_2013-02-15,18276.018583493587
21_4_2013-02-22,18285.571997179286
21_4_2013-03-01,19054.23718251034
21_4_2013-03-08,17881.433278322515
21_4_2013-03-15,18813.057928161
21_4_2013-03-22,18279.959100804852
21_4_2013-03-29,18325.025581993457
21_4_2013-04-05,19207.533037928424
21_4_2013-04-12,18252.890376564064
21_4_2013-04-19,19085.09810862281
21_4_2013-04-26,18008.43666103836
21_4_2013-05-03,17684.93427355528
21_4_2013-05-10,17119.73814244279
21_4_2013-05-17,18082.191489656252
21_4_2013-05-24,18112.171708664475
21_4_2013-05-31,17149.212305519268
21_4_2013-06-07,17946.99242558836
21_4_2013-06-14,18673.11713660856
21_4_2013-06-21,18330.95934648239
21_4_2013-06-28,17646.25528484505
21_4_2013-07-05,18323.513367133888
21_4_2013-07-12,17591.23588718619
21_4_2013-07-19,17985.821192357263
21_4_2013-07-26,18751.972031316353
21_5_2012-11-02,21303.955005915603
21_5_2012-11-09,21711.658562634144
21_5_2012-11-16,16048.477154499753
21_5_2012-11-23,52725.948792484705
21_5_2012-11-30,22088.740344153084
21_5_2012-12-07,25995.455172596747
21_5_2012-12-14,27072.255910554162
21_5_2012-12-21,51992.179381875365
21_5_2012-12-28,27656.654074069636
21_5_2013-01-04,16943.85723178932
21_5_2013-01-11,13194.12430600109
21_5_2013-01-18,12293.864718794715
21_5_2013-01-25,11990.474125860937
21_5_2013-02-01,12457.989853033288
21_5_2013-02-08,15857.014184110805
21_5_2013-02-15,20751.864824151027
21_5_2013-02-22,16964.08866948442
21_5_2013-03-01,18648.29505447682
21_5_2013-03-08,18078.16097273945
21_5_2013-03-15,17215.4026100856
21_5_2013-03-22,15957.560044887767
21_5_2013-03-29,14808.733124893297
21_5_2013-04-05,17254.954131185863
21_5_2013-04-12,14041.032048912426
21_5_2013-04-19,11657.540481037006
21_5_2013-04-26,9962.098540059693
21_5_2013-05-03,10817.239720435029
21_5_2013-05-10,10629.778210642888
21_5_2013-05-17,10591.153633638027
21_5_2013-05-24,11347.781752041512
21_5_2013-05-31,11021.424996586056
21_5_2013-06-07,12380.745868566319
21_5_2013-06-14,14380.0179796279
21_5_2013-06-21,13121.637610230822
21_5_2013-06-28,11868.67083203593
21_5_2013-07-05,13398.515108592777
21_5_2013-07-12,11273.31577620832
21_5_2013-07-19,11496.201100264494
21_5_2013-07-26,11609.635330585275
21_6_2012-11-02,2346.0963971236
21_6_2012-11-09,2595.8603702833093
21_6_2012-11-16,3368.3227078770587
21_6_2012-11-23,9029.607134883921
21_6_2012-11-30,2843.1386980171287
21_6_2012-12-07,3617.0526480058356
21_6_2012-12-14,4403.604945478618
21_6_2012-12-21,6641.27274459678
21_6_2012-12-28,6099.175530227287
21_6_2013-01-04,2710.3207486885553
21_6_2013-01-11,2081.7082536068274
21_6_2013-01-18,1400.9213782970355
21_6_2013-01-25,1365.5681822014842
21_6_2013-02-01,1488.975354023072
21_6_2013-02-08,1528.5975064164493
21_6_2013-02-15,2025.9142375510826
21_6_2013-02-22,1167.129745461537
21_6_2013-03-01,1400.1730305523918
21_6_2013-03-08,1786.697255384823
21_6_2013-03-15,2067.417080005695
21_6_2013-03-22,1355.5369866517115
21_6_2013-03-29,1757.2908241969697
21_6_2013-04-05,1725.439722942387
21_6_2013-04-12,1977.754324612426
21_6_2013-04-19,1624.3293826944632
21_6_2013-04-26,1086.8107323193801
21_6_2013-05-03,1380.752873976306
21_6_2013-05-10,1318.1462725925057
21_6_2013-05-17,2258.628919266435
21_6_2013-05-24,2597.6303056871734
21_6_2013-05-31,2627.806903585873
21_6_2013-06-07,3225.3994277891616
21_6_2013-06-14,3157.8190379447537
21_6_2013-06-21,2880.6661295868043
21_6_2013-06-28,2197.5607302631142
21_6_2013-07-05,3034.72220640203
21_6_2013-07-12,1885.291072129294
21_6_2013-07-19,2723.2625131708164
21_6_2013-07-26,1826.7067522570358
21_7_2012-11-02,26167.76295309186
21_7_2012-11-09,29075.613655883833
21_7_2012-11-16,30582.738935201556
21_7_2012-11-23,63830.18272631984
21_7_2012-11-30,36010.609380459515
21_7_2012-12-07,47893.48956387426
21_7_2012-12-14,79206.01014769032
21_7_2012-12-21,136348.8974535579
21_7_2012-12-28,61198.92572400975
21_7_2013-01-04,21006.122410757143
21_7_2013-01-11,10422.909355661335
21_7_2013-01-18,9463.449931832018
