date_observacional,holiday,workingday,weathersit,temp,atemp,hum,windspeed,rents,mean_temp_last_3_days,max_temp_last_3_days,stddev_temp_last_3_days,var_temp_last_3_days,min_temp_last_3_days,mean_atemp_last_3_days,max_atemp_last_3_days,stddev_atemp_last_3_days,var_atemp_last_3_days,min_atemp_last_3_days,mean_hum_last_3_days,max_hum_last_3_days,stddev_hum_last_3_days,var_hum_last_3_days,min_hum_last_3_days,mean_windspeed_last_3_days,max_windspeed_last_3_days,stddev_windspeed_last_3_days,var_windspeed_last_3_days,min_windspeed_last_3_days,mean_rents_last_3_days,max_rents_last_3_days,stddev_rents_last_3_days,var_rents_last_3_days,min_rents_last_3_days,mean_temp_last_7_days,max_temp_last_7_days,stddev_temp_last_7_days,var_temp_last_7_days,min_temp_last_7_days,mean_atemp_last_7_days,max_atemp_last_7_days,stddev_atemp_last_7_days,var_atemp_last_7_days,min_atemp_last_7_days,mean_hum_last_7_days,max_hum_last_7_days,stddev_hum_last_7_days,var_hum_last_7_days,min_hum_last_7_days,mean_windspeed_last_7_days,max_windspeed_last_7_days,stddev_windspeed_last_7_days,var_windspeed_last_7_days,min_windspeed_last_7_days,mean_rents_last_7_days,max_rents_last_7_days,stddev_rents_last_7_days,var_rents_last_7_days,min_rents_last_7_days,mean_temp_last_15_days,max_temp_last_15_days,stddev_temp_last_15_days,var_temp_last_15_days,min_temp_last_15_days,mean_atemp_last_15_days,max_atemp_last_15_days,stddev_atemp_last_15_days,var_atemp_last_15_days,min_atemp_last_15_days,mean_hum_last_15_days,max_hum_last_15_days,stddev_hum_last_15_days,var_hum_last_15_days,min_hum_last_15_days,mean_windspeed_last_15_days,max_windspeed_last_15_days,stddev_windspeed_last_15_days,var_windspeed_last_15_days,min_windspeed_last_15_days,mean_rents_last_15_days,max_rents_last_15_days,stddev_rents_last_15_days,var_rents_last_15_days,min_rents_last_15_days
2012-02-16,0,0,2,0.316667,0.330162,0.752917,0.091425,74,0.30166675,0.348333,0.054700333468666644,0.002992126481583332,0.2225,0.31091250000000004,0.351629,0.056118433528268306,0.0031492785816666685,0.227913,0.55104175,0.752917,0.14430945385611432,0.020825218472249992,0.41125,0.14537175,0.1816,0.03966703065414232,0.0015734733209166664,0.091425,111.0,94,32.321303604073066,1044.6666666666667,135,0.263020875,0.348333,0.07085912982699746,0.0050210162798392825,0.1275,0.263965125,0.351629,0.08307201763777448,0.0069009601144107155,0.101658,0.562760375,0.752917,0.12045805690059859,0.014510143472267848,0.41125,0.19893262500000003,0.409212,0.10379761861421552,0.010773945629982141,0.091425,137.375,94,55.721084749978495,3104.8392857142862,135,0.2943298125,0.469167,0.07821650598538969,0.006117821808562502,0.1275,0.2967358125,0.466538,0.08287281758229997,0.006867903894029168,0.101658,0.5949015625,0.779583,0.1148236629903835,0.013184473582529166,0.41125,0.1799376875,0.409212,0.07558909065354052,0.0057137106258291675,0.091425,194.9375,94,93.74182186551884,8787.529166666667,109
2012-02-17,0,0,2,0.343333,0.351629,0.634583,,349,0.33187500000000003,0.348333,0.016278083998636547,0.0002649760186666672,0.316667,0.3418415,0.351629,0.011406722476972376,0.0001301133176666668,0.330162,0.606875,0.752917,0.1117193735481899,0.012481218425999993,0.50875,0.138068,0.1816,0.045167924426521976,0.0020401413970000007,0.091425,174.75,74,120.045477493601,14410.916666666664,135,0.2728125,0.348333,0.07636961539026593,0.005832318154857143,0.1275,0.27517025,0.351629,0.08862709046295367,0.007854761163928572,0.101658,0.571822875,0.752917,0.12309810470913896,0.01515314338298214,0.41125,0.199632,0.409212,0.11209388058527847,0.012565038064666668,0.091425,160.625,94,93.76099935474238,8791.125000000002,135,0.28646518750000005,0.399167,0.0646069966068885,0.004174064010562501,0.1275,0.28955400000000003,0.398971,0.07135534676158942,0.0050915855114666685,0.101658,0.6028181875,0.779583,0.11277489049264985,0.012718175925629167,0.41125,0.17932906666666668,0.409212,0.07820155220917172,0.006115482767923809,0.091425,197.75,94,97.81853948340606,9568.466666666669,109
2012-02-18,0,1,1,0.346667,0.355425,0.534583,0.190929,1435,0.33875,0.348333,0.014868036812796331,0.0002210585186666669,0.316667,0.34721124999999997,0.355425,0.011506167110872904,0.0001323918815833333,0.330162,0.61333325,0.752917,0.10468116185947689,0.010958145648249998,0.53125,0.15465133333333334,0.190929,0.05495393052669966,0.0030199344803333327,0.091425,499.75,74,634.3980742929999,402460.9166666667,141,0.28104175000000003,0.348333,0.08077713731487217,0.006524945912785714,0.1275,0.282903625,0.355425,0.09304960503783145,0.00865822899769643,0.101658,0.5711457499999999,0.752917,0.12331287072871645,0.015206064087357135,0.41125,0.21020342857142857,0.409212,0.10633586622404997,0.011307316445619053,0.091425,311.625,94,462.7180374081576,214107.98214285713,135,0.2831839375,0.354167,0.05964408560840295,0.0035574169480625,0.1275,0.28683237500000003,0.361104,0.06763735434494265,0.004574811702783333,0.101658,0.5941723124999999,0.779583,0.11234435684134664,0.01262125451409583,0.41125,0.17957853333333335,0.409212,0.07823437159483097,0.006120616898838096,0.091425,275.5625,94,324.28155847452484,105158.52916666666,109
2012-02-19,0,1,1,0.28,0.265788,0.515833,0.253112,618,0.32166675,0.346667,0.03085209039244071,0.0009518514815833323,0.28,0.325751,0.355425,0.0414939170240651,0.0017217451499999998,0.265788,0.609479,0.752917,0.10890922028919313,0.011861218263999997,0.515833,0.17848866666666666,0.253112,0.08155821793255008,0.006651742912333333,0.091425,619.0,74,587.5888585283648,345260.6666666667,1435,0.28802087500000007,0.348333,0.0775069618613847,0.006007329136982141,0.1275,0.28976875,0.355425,0.08890945051126053,0.007904890390214286,0.101658,0.5442186250000001,0.752917,0.10560574765870259,0.011152573938553567,0.41125,0.20496285714285714,0.409212,0.1025977758261659,0.010526303604476192,0.091425,364.875,94,471.4153271949118,222232.41071428574,135,0.281100625,0.354167,0.05910046962799871,0.003492865510249998,0.1275,0.28411,0.361104,0.06754731514032715,0.004562639782666669,0.101658,0.5934951875,0.779583,0.11281003572567985,0.012726104160429163,0.41125,0.18455293333333334,0.409212,0.08049998473599382,0.006480247542495238,0.091425,294.8125,94,335.4128239945515,112501.7625,109
2012-02-20,0,1,2,0.28,0.273391,0.507826,0.229083,502,0.3125,0.346667,0.03755244234400736,0.0014101859259999974,0.28,0.31155825000000004,0.355425,0.048585359656141976,0.0023605371729166686,0.265788,0.54820625,0.634583,0.058666082724603344,0.003441709262250003,0.507826,0.2243746666666667,0.253112,0.0313577370729033,0.0009833076743333339,0.190929,726.0,618,485.3349358947901,235550.0,1435,0.30708337500000005,0.348333,0.04382050373622407,0.001920236547696428,0.2225,0.31123537500000004,0.355425,0.048594945724654774,0.002361468749982143,0.227913,0.549624,0.752917,0.1019922009091171,0.01040240904628571,0.41125,0.17923014285714284,0.253112,0.053831035764475045,0.002897780411476191,0.091425,418.5,94,457.6701869250388,209462.0,135,0.2820901875,0.354167,0.058930342286713094,0.0034727852420291657,0.1275,0.284151625,0.361104,0.06754003640002473,0.004561656516916666,0.101658,0.576510375,0.752917,0.102951884050026,0.01059909042945,0.41125,0.19169873333333337,0.409212,0.07928905719532683,0.00628675459092381,0.091425,302.1875,94,338.7849305483741,114775.22916666667,109
2012-02-21,0,1,1,0.287826,,0.594348,0.205717,163,0.29862325,0.346667,0.03224093362352689,0.0010394778009166666,0.28,0.2982013333333333,0.355425,0.04970274059177554,0.002470362422333332,0.265788,0.5381475,0.594348,0.03910895947222322,0.0015295107109999982,0.507826,0.21971025000000002,0.253112,0.02725005653052241,0.0007425655809166669,0.190929,679.5,618,539.3950314936169,290947.0,1435,0.315249125,0.348333,0.029579720888461496,0.0008749598878392853,0.28,0.32313857142857144,0.355425,0.03785027625992156,0.0014326434129523816,0.265788,0.57251125,0.752917,0.08575640411196288,0.007354160846214285,0.507826,0.1847207142857143,0.253112,0.054366774819167775,0.0029557462042380956,0.091425,427.125,74,451.2868702784453,203659.83928571432,135,0.28346475,0.354167,0.058782169222194126,0.0034553434184666663,0.1275,0.2854603333333333,0.361104,0.06970027441703168,0.004858128253809521,0.101658,0.5706623125000001,0.752917,0.09877445818747457,0.009756393590229163,0.41125,0.19368013333333334,0.409212,0.07923996603884996,0.0062789722178380955,0.091425,292.5,94,340.51431687962844,115950.0,109
2012-02-22,0,1,2,0.395833,0.392667,0.567917,0.234471,394,0.31091475,0.395833,0.05673224566549431,0.0032185476982499986,0.28,0.31061533333333335,0.392667,0.07116044128821385,0.005063808404333329,0.265788,0.546481,0.594348,0.041570264669191954,0.001728086904666669,0.507826,0.23059575000000002,0.253112,0.019521267810177358,0.00038107989691666674,0.205717,419.25,618,193.77886881701005,37550.24999999999,163,0.324832375,0.395833,0.04117631242747459,0.0016954887051249985,0.28,0.33152728571428575,0.392667,0.04622529728303282,0.0021367781089047613,0.265788,0.5799071250000001,0.752917,0.08193825577737963,0.006713877759839288,0.507826,0.19804814285714287,0.253112,0.05333908011464194,0.0028450574674761912,0.091425,459.5,74,436.38024048496317,190427.7142857143,141,0.29054125,0.395833,0.06514333577632224,0.004243654196066666,0.1275,0.2918764,0.392667,0.07500920439405133,0.00562638074382857,0.101658,0.5672712499999999,0.752917,0.09781479021327329,0.009567733184466664,0.41125,0.19905820000000005,0.409212,0.07907737025145509,0.006253230485885715,0.091425,304.25,94,340.574123111744,115990.73333333335,109
2012-02-23,0,0,2,0.454167,0.444446,0.554583,0.190913,516,0.3544565,0.454167,0.08492662025733351,0.00721253082833333,0.28,0.37016800000000005,0.444446,0.08771890906184367,0.007694607006999999,0.273391,0.5561685000000001,0.594348,0.0362179172463943,0.001311737529666666,0.507826,0.21504600000000001,0.234471,0.020361728184676926,0.0004145999746666667,0.190913,393.75,516,163.20615797205693,26636.25,163,0.33806162500000003,0.454167,0.061694503505898196,0.0038062117628392847,0.28,0.3447868571428572,0.444446,0.06316184519530908,0.003989418688476188,0.265788,0.5828237500000001,0.752917,0.08035891469925945,0.006457555171642855,0.507826,0.19937857142857146,0.253112,0.05297534549787333,0.002806387230619048,0.091425,506.375,74,416.99021485607346,173880.8392857143,1435,0.29679124999999995,0.454167,0.0756108294452587,0.005716997529399998,0.1275,0.2974325333333334,0.444446,0.0831484444454329,0.006913663813695241,0.101658,0.5709170625,0.752917,0.09606258387910023,0.009228020021529167,0.41125,0.2019604666666667,0.409212,0.07783429472545841,0.006058177435409523,0.091425,324.0625,94,343.2531560913412,117822.72916666667,109
2012-02-24,0,0,2,0.4075,0.410971,0.7375,0.237567,246,0.3863315,0.454167,0.07034053474585852,0.00494779082833333,0.287826,0.416028,0.444446,0.026257306545036194,0.0006894461470000006,0.392667,0.6135870000000001,0.7375,0.08424526021484334,0.007097263868666666,0.554583,0.217167,0.237567,0.02262714764760832,0.0005119878106666668,0.190913,329.75,516,156.67030137627657,24545.583333333332,163,0.34941575,0.454167,0.06543929689578186,0.004282301578214285,0.28,0.356331,0.444446,0.06729301079359332,0.004528349301666666,0.265788,0.580896625,0.7375,0.07574978013534808,0.005738029190553574,0.507826,0.22025600000000004,0.253112,0.024466428393481003,0.0005986061183333335,0.190913,527.875,618,395.3867681505938,156330.69642857142,1435,0.3062183125,0.454167,0.07957366512083314,0.006331968180762496,0.1275,0.3070692,0.444446,0.08755715742889653,0.007666255817028571,0.101658,0.5718285000000001,0.752917,0.0976568491866631,0.009536860193066663,0.41125,0.20888353333333334,0.409212,0.07592606917245849,0.005764767979980952,0.091425,332.625,94,339.21573764592154,115067.31666666665,135
2012-02-25,0,1,1,0.290833,0.255675,,0.421642,317,0.38708325,0.454167,0.0689389632084063,0.004752580648249997,0.290833,0.37593975,0.444446,0.08299338477804523,0.006887901916916669,0.255675,0.62,0.7375,0.10197615598266098,0.010399136389000002,0.554583,0.27114825,0.421642,0.10256540214378662,0.01051966171691667,0.190913,368.25,516,115.56347462181407,13354.916666666664,246,0.34285325,0.454167,0.06868823828148662,0.004718074078214285,0.28,0.34262328571428574,0.444446,0.07742125819763435,0.005994051220904763,0.255675,0.5732271428571429,0.7375,0.0783924218051477,0.006145371796476197,0.507826,0.24542925000000004,0.421642,0.07471700665224369,0.005582631083071428,0.190913,523.875,618,397.61051922704456,158094.12499999997,1435,0.307832875,0.454167,0.07894114781436865,0.00623170481825,0.1275,0.30664833333333336,0.444446,0.08780415451744755,0.0077095695505238065,0.101658,0.5724782,0.752917,0.10104864333379246,0.0102108283196,0.41125,0.22405719999999998,0.421642,0.0934646208482883,0.008735635350314287,0.091425,342.25,94,336.2537732130303,113066.6,135
2012-02-26,0,1,1,0.279167,0.268308,0.41,0.205229,515,0.35791674999999995,0.454167,0.08645685233060862,0.007474787314916666,0.279167,0.34485,0.444446,0.09678534366662479,0.009367402748666667,0.255675,0.567361,0.7375,0.1641234915025878,0.026936520463000005,0.41,0.26383775,0.421642,0.10699741174868048,0.011448446120916668,0.190913,398.5,516,138.17500980037357,19092.333333333332,246,0.33441575,0.454167,0.07220840972737969,0.005214054435357141,0.279167,0.33017799999999997,0.444446,0.08189321214443436,0.006706498195333332,0.255675,0.5554295714285714,0.7375,0.09983710593237559,0.009967447720952385,0.41,0.24721675000000004,0.421642,0.07338610142984454,0.005385519883071431,0.190913,408.875,618,156.19990625568798,24398.410714285714,163,0.30772875000000005,0.454167,0.07898022450419682,0.006237875862733332,0.1275,0.30496500000000004,0.444446,0.08831360268708002,0.007799292419571427,0.101658,0.5638115333333332,0.752917,0.10927333415657838,0.011940661557695237,0.41,0.2299438666666667,0.421642,0.08890490590582621,0.007904082294123812,0.091425,360.25,94,337.37960815674677,113825.0,135
2012-02-27,0,1,1,0.366667,0.357954,0.490833,0.268033,253,0.33604175000000003,0.4075,0.06143494036987421,0.0037742518982499993,0.279167,0.323227,0.410971,0.07412679077094866,0.005494781109999999,0.255675,0.546111,0.7375,0.17060423635713157,0.02910580546300001,0.41,0.28311775,0.421642,0.09584370214529836,0.009186015240916669,0.205229,332.75,515,125.63007867014439,15782.916666666666,246,0.34524912500000005,0.454167,0.06932176963250535,0.004805507744982141,0.279167,0.3433445714285714,0.444446,0.07708319426190799,0.005941818837619045,0.255675,0.5518581428571429,0.7375,0.10191518465768251,0.010386704863809526,0.41,0.249081875,0.421642,0.07374606230928538,0.005438481706125001,0.190913,363.25,516,138.7183683377429,19242.785714285714,163,0.31663500000000006,0.454167,0.07693726819775532,0.005919343237733332,0.1275,0.3147708,0.444446,0.08523127724290622,0.007264370620457144,0.101658,0.5477837333333333,0.752917,0.10021624206218603,0.010043295173066664,0.41,0.22849299999999997,0.421642,0.08803168306273113,0.007749577222857143,0.091425,364.0625,94,335.69201534541554,112689.1291666667,135
2012-02-28,0,1,1,0.359167,0.353525,0.395833,0.193417,229,0.32395850000000004,0.366667,0.04534031196407893,0.0020557438889999987,0.279167,0.3088655,0.357954,0.054400649104583296,0.0029594306229999996,0.255675,0.43222200000000005,0.490833,0.051250492319586574,0.002626612963000002,0.395833,0.27208024999999997,0.421642,0.10494775497479686,0.011014031274249998,0.193417,328.5,515,129.76260375521653,16838.333333333332,229,0.35514500000000004,0.454167,0.06413310534683761,0.004113055201428571,0.279167,0.3547922857142857,0.444446,0.07064429778761173,0.004990616809904765,0.255675,0.535859142857143,0.7375,0.11756804325925278,0.013822244795809534,0.395833,0.24462362499999998,0.421642,0.07616615981418051,0.005801283900839287,0.190913,329.125,516,133.17811649924215,17736.410714285714,163,0.33111418750000005,0.454167,0.05857913248159136,0.003431514762295832,0.2225,0.3315619333333334,0.444446,0.061850556528812335,0.0038254913429238103,0.227913,0.5432004,0.752917,0.10571447109671005,0.011175549399257143,0.395833,0.21410666666666664,0.421642,0.07268353671584653,0.00528289650952381,0.091425,373.8125,94,328.8708396417455,108156.02916666666,135
2012-02-29,0,1,2,0.344348,0.34847,0.804783,,65,0.33733725000000003,0.366667,0.03987355356101753,0.001589900273583334,0.279167,0.33206425,0.357954,0.0426804053118446,0.0018216169975833329,0.268308,0.52536225,0.804783,0.19092275922193422,0.03645149998891667,0.395833,0.22222633333333333,0.268033,0.040106967840181265,0.0016085688693333344,0.193417,265.5,65,186.13525548195682,34646.333333333336,229,0.36221024999999996,0.454167,0.058525662011877914,0.0034252531139285698,0.279167,0.354002,0.444446,0.06544209626401475,0.0042826679634285734,0.255675,0.5659212857142857,0.804783,0.15572755925730714,0.024251072712238104,0.395833,0.2501817142857143,0.421642,0.08049742784858469,0.006479835890238097,0.190913,316.875,65,153.58519041328728,23588.410714285714,229,0.33872968750000004,0.454167,0.05093975530463247,0.002594858670495832,0.279167,0.3395990666666667,0.444446,0.05485743044795647,0.003009337675352381,0.255675,0.5694359333333333,0.804783,0.11866751030051913,0.014081978000923812,0.395833,0.21745121428571432,0.421642,0.07421978348659274,0.005508576260796704,0.091425,372.0,74,330.59118762201354,109290.53333333335,135
2012-03-01,0,0,2,,0.475371,0.615417,0.226987,325,0.35672733333333334,0.366667,0.01135774715044027,0.00012899842033333407,0.344348,0.38383,0.475371,0.06115021036213475,0.0037393482273333323,0.34847,0.5767165,0.804783,0.17664170257614709,0.03120229108900001,0.395833,0.229479,0.268033,0.0373703681009433,0.0013965444120000007,0.193417,218.0,65,109.85444915887567,12068.0,229,0.357407,0.454167,0.06148818857580155,0.0037807973343333325,0.279167,0.36433999999999994,0.475371,0.0777901331679392,0.006051304818285715,0.255675,0.5727070000000001,0.804783,0.15685978755032579,0.024604992950333342,0.395833,0.2491125714285714,0.421642,0.08079003868435172,0.006527030350619048,0.190913,308.25,65,150.5425900819148,22663.07142857143,229,0.3400338666666667,0.454167,0.05245043106573053,0.0027510477189809503,0.279167,0.34902740000000004,0.475371,0.06502712957549772,0.00422852758082857,0.255675,0.5765470666666668,0.804783,0.11796508101399371,0.0139157603386381,0.395833,0.22358035714285718,0.421642,0.07090570251408898,0.005027618649016485,0.091425,383.875,74,324.8734881970724,105542.78333333334,141
2012-03-02,0,0,2,0.353333,0.359842,0.657083,0.144904,246,0.3522826666666667,0.359167,0.007465124937556875,5.572809033333354e-05,0.344348,0.384302,0.475371,0.060890640534212385,0.0037076701046666687,0.34847,0.618279,0.804783,0.1690955414275216,0.028593302130666673,0.395833,0.18843600000000002,0.226987,0.04126757193002757,0.0017030124929999998,0.144904,216.25,65,109.16463102427757,11916.916666666666,229,0.34300214285714287,0.4075,0.044509146095413434,0.001981064086142857,0.279167,0.3537645,0.475371,0.0707789969795318,0.005009666413428571,0.255675,0.587349857142857,0.804783,0.15964538559197233,0.02548664914080953,0.395833,0.24253985714285714,0.421642,0.08787492469115517,0.007722002389476192,0.144904,274.5,65,125.4955889947645,15749.142857142857,229,0.34036720000000004,0.454167,0.052522779229859595,0.0027586423380285704,0.279167,0.3495749333333334,0.475371,0.06508515108847426,0.004236076892209523,0.255675,0.5849359333333335,0.804783,0.11898357053179755,0.014157090056495241,0.395833,0.22095921428571433,0.421642,0.07321752405115405,0.00536080582818132,0.091425,390.4375,74,320.6736594005397,102831.59583333334,1435
2012-03-03,0,1,1,0.414167,0.413492,0.62125,0.161079,956,0.370616,0.414167,0.03798288768643059,0.0014426997570000006,0.344348,0.39929375,0.475371,0.05810574387198452,0.003376277470916667,0.34847,0.67463325,0.804783,0.08870044033101904,0.007867768114916669,0.615417,0.17765666666666666,0.226987,0.043480098853766795,0.0018905189963333328,0.144904,398.0,956,387.59342959687365,150228.66666666666,246,0.3439545714285715,0.414167,0.04616004403470293,0.0021307496652857136,0.279167,0.354079625,0.475371,0.07107507205953334,0.005051665868267856,0.255675,0.5707427142857143,0.804783,0.14696568123966253,0.021598911462238093,0.395833,0.23161299999999999,0.421642,0.0931910071001131,0.00868456380433333,0.144904,363.25,956,270.1485041337714,72980.21428571429,229,0.34686720000000004,0.454167,0.05533789307027457,0.003062282409457142,0.279167,0.3551302666666666,0.475371,0.06684239458550097,0.004467905713923808,0.255675,0.5761581333333333,0.804783,0.11024148392044149,0.012153184776980958,0.395833,0.2259345,0.421642,0.06572112095086678,0.004319265739038462,0.144904,445.5625,956,337.99230144092536,114238.79583333335,1435
2012-03-04,0,1,1,0.325833,0.303021,0.403333,0.334571,710,0.36444433333333337,0.414167,0.045203099289023704,0.0020433201853333354,0.325833,0.3879315,0.475371,0.07370621489173534,0.0054326061136666685,0.303021,0.5742707499999999,0.657083,0.11543778547302727,0.013325882314916666,0.403333,0.21688524999999997,0.334571,0.08611546318122354,0.007415872998916668,0.144904,559.25,956,333.2340268740074,111044.91666666667,246,0.34895457142857145,0.414167,0.04106090596442129,0.0016859979986190478,0.279167,0.359997875,0.475371,0.06325116439230302,0.0040007097969821425,0.268308,0.5498165,0.804783,0.1483799320547473,0.022016604236571424,0.395833,0.2191742857142857,0.334571,0.06520948353502551,0.004252276742904762,0.144904,412.375,956,295.1154435132123,87093.12500000001,229,0.34570053333333334,0.454167,0.0556015699070072,0.003091534576123809,0.279167,0.35188973333333334,0.475371,0.06818896064557525,0.00464973435392381,0.255675,0.5607414666666667,0.804783,0.11742308862087843,0.01378818174126667,0.395833,0.23317693333333336,0.421642,0.06926427193362562,0.004797539366495238,0.144904,468.125,956,343.12677443378465,117735.98333333334,1435
